Date,Open,High,Low,Close,Adj Close,Volume
2021-06-23,1.000962,1.001142,1.000390,1.000746,1.000746,78451207170
2021-06-24,1.000726,1.000984,0.999908,1.000149,1.000149,54635236494
2021-06-25,1.000093,1.000583,0.998953,0.999845,0.999845,66436810480
2021-06-26,0.999855,1.001321,0.999686,1.001214,1.001214,60323833680
2021-06-27,1.001260,1.002000,1.000524,1.000642,1.000642,53158745469
2021-06-28,1.000689,1.000803,0.999883,0.999928,0.999928,56773812735
2021-06-29,0.999951,1.000811,0.999901,1.000024,1.000024,64868482234
2021-06-30,1.000053,1.000634,0.999706,1.000216,1.000216,62591206838
2021-07-01,1.000201,1.000640,0.999997,1.000226,1.000226,54577458289
2021-07-02,1.000301,1.000830,0.999991,1.000033,1.000033,45626594041
2021-07-03,1.000046,1.000674,0.999914,0.999956,0.999956,41194990425
2021-07-04,0.999987,1.000165,0.998902,0.999501,0.999501,43066655708
2021-07-05,0.999426,1.001040,0.999426,1.000667,1.000667,47215849676
2021-07-06,1.000728,1.000879,0.999825,1.000090,1.000090,51054194253
2021-07-07,1.000022,1.000792,0.999772,1.000708,1.000708,50370827531
2021-07-08,1.000628,1.001404,0.999698,0.999900,0.999900,54546974469
2021-07-09,0.999897,1.000134,0.999500,0.999639,0.999639,48513127150
2021-07-10,0.999733,1.000535,0.999461,0.999980,0.999980,39811881630
2021-07-11,1.000051,1.001093,0.999919,1.000225,1.000225,33700882503
2021-07-12,1.000234,1.000820,0.999925,1.000271,1.000271,40963905755
2021-07-13,1.000360,1.000904,0.999879,0.999900,0.999900,40689021551
2021-07-14,1.000020,1.000762,0.999881,1.000135,1.000135,45371034562
2021-07-15,1.000124,1.000411,0.999812,0.999947,0.999947,45208496773
2021-07-16,0.999954,1.000489,0.999947,1.000373,1.000373,45730099926
2021-07-17,1.000366,1.000908,1.000040,1.000552,1.000552,39163445316
2021-07-18,1.000558,1.000769,0.999563,1.000621,1.000621,36385511871
2021-07-19,1.000645,1.000700,0.999872,1.000093,1.000093,40152920396
2021-07-20,1.000111,1.000527,1.000005,1.000297,1.000297,45790527475
2021-07-21,1.000292,1.000466,0.999811,1.000266,1.000266,57772259331
2021-07-22,1.000208,1.000624,0.999699,1.000217,1.000217,45353041839
2021-07-23,1.000265,1.000803,0.999858,1.000326,1.000326,48879632451
2021-07-24,1.000295,1.001125,1.000034,1.000698,1.000698,51306998692
2021-07-25,1.000692,1.000780,0.999206,1.000163,1.000163,45864253744
2021-07-26,1.000184,1.000742,0.999764,1.000254,1.000254,92450192578
2021-07-27,1.000104,1.000702,0.999939,1.000132,1.000132,67906963431
2021-07-28,1.000085,1.000652,0.999834,1.000117,1.000117,64211172842
2021-07-29,1.000073,1.000951,0.999904,1.000278,1.000278,49910679856
2021-07-30,1.000299,1.001223,0.999894,1.000283,1.000283,58525027371
2021-07-31,1.000385,1.000854,0.999930,1.000272,1.000272,51394668827
2021-08-01,1.000449,1.000720,0.999896,1.000341,1.000341,56095370226
2021-08-02,1.000393,1.000720,0.999969,1.000540,1.000540,51732217398
2021-08-03,1.000576,1.000746,0.999950,1.000304,1.000304,53595668066
2021-08-04,1.000289,1.000397,0.999780,1.000094,1.000094,55269578265
2021-08-05,1.000125,1.000492,0.999657,1.000097,1.000097,67359787062
2021-08-06,1.000077,1.000436,0.999979,1.000382,1.000382,69278482398
2021-08-07,1.000336,1.000747,1.000080,1.000386,1.000386,83779571867
2021-08-08,1.000538,1.000557,0.999915,1.000249,1.000249,74286538738
2021-08-09,1.000114,1.000497,0.999992,1.000153,1.000153,77735706184
2021-08-10,1.000172,1.000913,0.999761,1.000315,1.000315,74336970320
2021-08-11,1.000275,1.001074,0.999818,1.000535,1.000535,87167321396
2021-08-12,1.000515,1.001054,0.999936,1.000542,1.000542,82791032054
2021-08-13,1.000653,1.001048,0.999891,1.000260,1.000260,73792175888
2021-08-14,1.000186,1.001028,1.000086,1.000586,1.000586,76879764304
2021-08-15,1.000689,1.001529,1.000132,1.000643,1.000643,77556076133
2021-08-16,1.000568,1.001063,0.999831,1.000438,1.000438,84438013592
2021-08-17,1.000387,1.000613,1.000046,1.000219,1.000219,87487581579
2021-08-18,1.000164,1.000730,1.000084,1.000474,1.000474,79562378117
2021-08-19,1.000500,1.000685,0.999367,0.999685,0.999685,79535190853
2021-08-20,0.999778,1.000730,0.999603,1.000668,1.000668,75007653647
2021-08-21,1.000590,1.000919,1.000101,1.000710,1.000710,77546194009
2021-08-22,1.000669,1.001938,0.999831,1.000879,1.000879,63054090156
2021-08-23,1.000872,1.001146,1.000033,1.000801,1.000801,78500144394
2021-08-24,1.000764,1.001119,0.999989,1.000263,1.000263,82298987461
2021-08-25,1.000429,1.000530,1.000062,1.000359,1.000359,78253794427
2021-08-26,1.000233,1.000711,1.000071,1.000430,1.000430,75138574324
2021-08-27,1.000399,1.001171,1.000119,1.000355,1.000355,77373122984
2021-08-28,1.000405,1.001388,0.999920,1.000627,1.000627,62963190536
2021-08-29,1.000575,1.001579,1.000136,1.001225,1.001225,61330496817
2021-08-30,1.001098,1.001369,1.000193,1.000508,1.000508,72843224247
2021-08-31,1.000618,1.000902,1.000126,1.000529,1.000529,86200102965
2021-09-01,1.000632,1.000846,0.999974,1.000321,1.000321,86157816302
2021-09-02,1.000352,1.000680,0.999828,1.000281,1.000281,85187889141
2021-09-03,1.000380,1.000555,1.000032,1.000220,1.000220,94333024390
2021-09-04,1.000295,1.000828,1.000122,1.000384,1.000384,84730751345
2021-09-05,1.000512,1.000711,1.000059,1.000261,1.000261,80204406658
2021-09-06,1.000288,1.000859,0.999598,0.999872,0.999872,95052134923
2021-09-07,1.000024,1.001340,0.999679,1.000493,1.000493,163058669007
2021-09-08,1.000690,1.000735,1.000095,1.000240,1.000240,126616185419
2021-09-09,1.000329,1.000878,1.000023,1.000146,1.000146,99828369723
2021-09-10,1.000172,1.000704,0.999881,1.000320,1.000320,96977805029
2021-09-11,1.000298,1.001119,0.999655,1.000979,1.000979,77837822625
2021-09-12,1.001041,1.001154,0.999271,0.999698,0.999698,73080229538
2021-09-13,0.999625,1.000731,0.999454,1.000235,1.000235,97652941470
2021-09-14,1.000313,1.001146,1.000092,1.000481,1.000481,77354384513
2021-09-15,1.000516,1.000863,0.999988,1.000460,1.000460,67018323452
2021-09-16,1.000332,1.000687,1.000116,1.000451,1.000451,76304339417
2021-09-17,1.000294,1.001038,0.999536,0.999648,0.999648,67211526457
2021-09-18,0.999625,1.001030,0.999092,0.999473,0.999473,60077519832
2021-09-19,0.999490,1.001837,0.998187,1.000442,1.000442,55435472929
2021-09-20,1.000342,1.000536,0.999814,0.999916,0.999916,100128036827
2021-09-21,1.000048,1.000533,0.999825,1.000088,1.000088,97283217005
2021-09-22,1.000050,1.000977,0.999953,1.000040,1.000040,80708278656
2021-09-23,1.000043,1.001359,0.999874,1.000508,1.000508,71255677560
2021-09-24,1.000594,1.001440,0.999912,1.000820,1.000820,93076113024
2021-09-25,1.000904,1.001678,1.000373,1.000989,1.000989,66583739947
2021-09-26,1.000905,1.001352,1.000420,1.000725,1.000725,78196884599
2021-09-27,1.000751,1.001355,0.999908,1.000513,1.000513,70088186310
2021-09-28,1.000461,1.000839,1.000089,1.000298,1.000298,66373042997
2021-09-29,1.000403,1.000653,0.999745,1.000282,1.000282,64767185195
2021-09-30,1.000382,1.000516,0.999537,1.000155,1.000155,65935536533
2021-10-01,1.000115,1.000414,0.999795,1.000178,1.000178,81411630527
2021-10-02,1.000107,1.000554,1.000003,1.000284,1.000284,67747297412
2021-10-03,1.000422,1.000610,0.999723,1.000201,1.000201,61784201197
2021-10-04,1.000259,1.000584,0.999391,0.999838,0.999838,74166327976
2021-10-05,0.999858,1.001039,0.999486,1.000440,1.000440,76210707722
2021-10-06,1.000456,1.001198,0.999343,1.000317,1.000317,96553805180
2021-10-07,1.000477,1.001149,0.999555,1.000375,1.000375,91580420731
2021-10-08,1.000406,1.000466,0.999790,1.000116,1.000116,79865522045
2021-10-09,1.000004,1.000410,0.999915,1.000046,1.000046,67391135102
2021-10-10,1.000128,1.001126,0.999466,1.001018,1.001018,69927661418
2021-10-11,1.000952,1.001145,0.999828,1.000696,1.000696,75741431317
2021-10-12,1.000619,1.001032,0.999979,1.000096,1.000096,73275476508
2021-10-13,0.999920,1.000757,0.999485,1.000097,1.000097,78117249743
2021-10-14,1.000062,1.000298,0.999683,1.000034,1.000034,68955958208
2021-10-15,0.999977,1.000589,0.998967,0.999152,0.999152,89456766433
2021-10-16,0.999135,1.000177,0.999026,1.000040,1.000040,65419462010
2021-10-17,1.000010,1.000681,0.999473,1.000280,1.000280,57600914728
2021-10-18,1.000330,1.000568,0.999347,1.000019,1.000019,66503250420
2021-10-19,1.000059,1.000603,0.999478,1.000117,1.000117,62387883982
2021-10-20,1.000137,1.000689,0.999612,0.999940,0.999940,70187915900
2021-10-21,0.999877,1.000436,0.999381,1.000022,1.000022,84189482202
2021-10-22,1.000024,1.000445,0.999579,0.999879,0.999879,73919161798
2021-10-23,0.999924,1.000920,0.999803,1.000823,1.000823,55395032239
2021-10-24,1.000856,1.001094,0.999119,1.000223,1.000223,66669467996
2021-10-25,1.000219,1.000982,0.999151,0.999375,0.999375,66194185821
2021-10-26,0.999451,1.000760,0.999348,1.000228,1.000228,77630649473
2021-10-27,1.000239,1.001576,0.999582,1.000791,1.000791,124069805053
2021-10-28,1.000801,1.001067,1.000282,1.000484,1.000484,121660107352
2021-10-29,1.000428,1.000967,0.999473,1.000049,1.000049,87302831458
2021-10-30,1.000072,1.001102,0.999579,1.000518,1.000518,86474453142
2021-10-31,1.000384,1.001668,0.999440,1.000376,1.000376,91561112863
2021-11-01,1.000382,1.001335,0.999839,1.000291,1.000291,87025283378
2021-11-02,1.000369,1.001410,0.999916,1.000815,1.000815,149878312204
2021-11-03,1.000822,1.001427,1.000257,1.000678,1.000678,89436836448
2021-11-04,1.000648,1.001284,1.000497,1.000857,1.000857,87280485610
2021-11-05,1.000975,1.001898,1.000703,1.001553,1.001553,76677676369
2021-11-06,1.001545,1.001668,1.000615,1.001454,1.001454,65151095549
2021-11-07,1.001316,1.001959,1.000631,1.001517,1.001517,55905241687
2021-11-08,1.001423,1.001587,1.000154,1.000443,1.000443,82548510715
2021-11-09,1.000522,1.001228,1.000122,1.000202,1.000202,93002275939
2021-11-10,1.000101,1.001987,0.998029,1.000097,1.000097,113809197171
2021-11-11,1.000357,1.001997,0.998041,1.000644,1.000644,83970826408
2021-11-12,1.001448,1.001994,0.998089,1.000114,1.000114,82883678293
2021-11-13,0.999111,1.001993,0.998029,1.000848,1.000848,65797472687
2021-11-14,1.000842,1.001952,0.998091,1.000367,1.000367,54429579952
2021-11-15,1.000260,1.001988,0.998158,1.001502,1.001502,64113625426
2021-11-16,1.001457,1.033019,0.998160,1.000675,1.000675,98954557342
2021-11-17,1.000489,1.020047,0.998016,1.000063,1.000063,84478860409
2021-11-18,1.000169,1.001964,0.998103,0.999970,0.999970,95287465626
2021-11-19,1.000070,1.001999,0.998041,1.000820,1.000820,82193745588
2021-11-20,1.000680,1.002000,0.998414,1.000362,1.000362,72417177800
2021-11-21,0.999638,1.001999,0.998094,1.000873,1.000873,69057268195
2021-11-22,1.001288,1.001986,0.998080,1.000451,1.000451,79375135623
2021-11-23,1.000507,1.002514,0.998044,1.000125,1.000125,84196469142
2021-11-24,0.999986,1.001992,0.998047,1.000697,1.000697,84317323264
2021-11-25,0.999483,1.001990,0.998293,0.999601,0.999601,91394294449
2021-11-26,1.000986,1.001981,0.998261,1.000367,1.000367,106740129710
2021-11-27,1.000287,1.001999,0.998305,1.001099,1.001099,73666340601
2021-11-28,1.001281,1.001999,0.998539,1.000125,1.000125,73452340871
2021-11-29,0.999929,1.001967,0.998105,1.000526,1.000526,73041134842
2021-11-30,1.000583,1.001925,0.998423,1.000286,1.000286,87396693339
2021-12-01,1.000449,1.001976,0.998473,1.000255,1.000255,80908197091
2021-12-02,1.000234,1.001999,0.998172,1.000174,1.000174,77139535799
2021-12-03,0.999993,1.001993,0.998441,1.000617,1.000617,92639344690
2021-12-04,1.000505,1.001997,0.998766,1.000007,1.000007,138598008408
2021-12-05,0.999861,1.001997,0.998547,1.000630,1.000630,82054153191
2021-12-06,1.000632,1.001952,0.998272,1.001362,1.001362,93691250219
2021-12-07,1.001240,1.001994,0.999268,1.000972,1.000972,76247192218
2021-12-08,1.000941,1.001985,0.998013,0.999366,0.999366,69621457268
2021-12-09,0.998970,1.001976,0.998138,1.000882,1.000882,69831553004
2021-12-10,1.000591,1.001985,0.998025,1.001740,1.001740,68959994142
2021-12-11,1.001641,1.001996,0.998046,1.000556,1.000556,57132834419
2021-12-12,1.000959,1.001939,0.998072,1.001051,1.001051,46141935617
2021-12-13,1.000617,1.001994,0.998089,1.000131,1.000131,66458705759
2021-12-14,1.000380,1.001999,0.998181,1.000648,1.000648,72787499023
2021-12-15,1.000463,1.001206,0.998096,1.000402,1.000402,77440719349
2021-12-16,1.000230,1.001999,0.998516,1.000260,1.000260,60612599459
2021-12-17,1.000093,1.001996,0.998151,1.000838,1.000838,69599166416
2021-12-18,1.000356,1.001969,0.998199,1.000183,1.000183,55813387710
2021-12-19,1.000040,1.001958,0.998262,0.999988,0.999988,49752180810
2021-12-20,1.000079,1.001997,0.998073,0.998971,0.998971,66647887174
2021-12-21,0.998880,1.001957,0.998020,1.000397,1.000397,55687834682
2021-12-22,1.000544,1.001988,0.998029,1.000332,1.000332,57931430463
2021-12-23,1.000470,1.001987,0.998214,1.000388,1.000388,69151777565
2021-12-24,1.000280,1.001998,0.998123,1.001202,1.001202,60467261268
2021-12-25,1.001028,1.001998,0.998026,0.999923,0.999923,48124514320
2021-12-26,0.999990,1.001966,0.998136,1.000449,1.000449,50593058831
2021-12-27,1.000329,1.001997,0.998009,0.999944,0.999944,54788742594
2021-12-28,0.999571,1.001997,0.998493,1.001168,1.001168,74531099414
2021-12-29,1.001253,1.001981,0.998044,1.000294,1.000294,63544101067
2021-12-30,1.000199,1.001956,0.998300,1.001036,1.001036,54862404131
2021-12-31,1.000955,1.000955,0.999560,1.000189,1.000189,57299598140
2022-01-01,1.000093,1.000747,1.000030,1.000500,1.000500,43336209524
2022-01-02,1.000491,1.000850,1.000160,1.000460,1.000460,43202922802
2022-01-03,1.000453,1.000727,1.000040,1.000165,1.000165,54125933259
2022-01-04,1.000161,1.000538,0.999978,1.000208,1.000208,60765931554
2022-01-05,1.000205,1.000626,0.999952,1.000122,1.000122,77225535519
2022-01-06,1.000123,1.000598,0.999981,1.000195,1.000195,71751236899
2022-01-07,1.000208,1.000628,0.999845,1.000252,1.000252,82344370614
2022-01-08,1.000260,1.000444,0.999879,1.000097,1.000097,62394894090
2022-01-09,1.000097,1.000314,1.000008,1.000257,1.000257,49109221960
2022-01-10,1.000256,1.000304,1.000020,1.000181,1.000181,68455690767
2022-01-11,1.000179,1.000520,1.000019,1.000362,1.000362,59061400900
2022-01-12,1.000369,1.000713,1.000210,1.000290,1.000290,62300703831
2022-01-13,1.000287,1.000763,1.000262,1.000405,1.000405,63231903910
2022-01-14,1.000411,1.000757,1.000162,1.000283,1.000283,60503324000
2022-01-15,1.000301,1.000940,1.000222,1.000642,1.000642,41922988280
2022-01-16,1.000727,1.000818,1.000243,1.000417,1.000417,41551382127
2022-01-17,1.000434,1.000649,1.000218,1.000368,1.000368,51430977642
2022-01-18,1.000351,1.000997,1.000174,1.000420,1.000420,52799723207
2022-01-19,1.000413,1.001041,1.000190,1.000490,1.000490,50127231375
2022-01-20,1.000480,1.000890,1.000071,1.000257,1.000257,38591713522
2022-01-21,1.000250,1.000720,1.000013,1.000177,1.000177,86570105642
2022-01-22,1.000182,1.000941,1.000073,1.000158,1.000158,90441827607
2022-01-23,1.000155,1.001008,1.000107,1.000491,1.000491,57296666670
2022-01-24,1.000498,1.001062,1.000108,1.000439,1.000439,88845381041
2022-01-25,1.000442,1.000902,1.000169,1.000604,1.000604,58560287216
2022-01-26,1.000595,1.001117,1.000290,1.000630,1.000630,70750980627
2022-01-27,1.000632,1.000859,1.000207,1.000344,1.000344,53950927548
2022-01-28,1.000343,1.000723,1.000151,1.000345,1.000345,50688257403
2022-01-29,1.000340,1.000633,1.000194,1.000362,1.000362,39357192812
2022-01-30,1.000455,1.000607,1.000234,1.000341,1.000341,35043713256
2022-01-31,1.000344,1.000677,1.000265,1.000485,1.000485,45082693892
2022-02-01,1.000505,1.000741,1.000354,1.000426,1.000426,43193864245
2022-02-02,1.000427,1.000664,1.000308,1.000380,1.000380,44198324772
2022-02-03,1.000380,1.000762,1.000288,1.000386,1.000386,41979444063
2022-02-04,1.000387,1.000994,1.000278,1.000563,1.000563,59154422463
2022-02-05,1.000564,1.000807,1.000378,1.000595,1.000595,50686325002
2022-02-06,1.000587,1.000829,1.000363,1.000679,1.000679,40572292703
2022-02-07,1.000677,1.000853,1.000397,1.000555,1.000555,64635714287
2022-02-08,1.000554,1.000991,1.000492,1.000619,1.000619,72230569455
2022-02-09,1.000605,1.000999,1.000545,1.000744,1.000744,53386706331
2022-02-10,1.000730,1.001054,1.000507,1.000726,1.000726,77334791717
2022-02-11,1.000730,1.002683,1.000504,1.000722,1.000722,66753002645
2022-02-12,1.000720,1.001073,1.000472,1.000601,1.000601,49138854287
2022-02-13,1.000597,1.000864,1.000417,1.000456,1.000456,41277090178
2022-02-14,1.000444,1.000865,1.000326,1.000513,1.000513,48318327792
2022-02-15,1.000513,1.000740,1.000364,1.000585,1.000585,53542330209
2022-02-16,1.000600,1.000699,1.000340,1.000397,1.000397,48729582312
2022-02-17,1.000403,1.000601,1.000325,1.000515,1.000515,59426477844
2022-02-18,1.000504,1.000707,1.000402,1.000559,1.000559,52679060916
2022-02-19,1.000546,1.000770,1.000407,1.000576,1.000576,37278604791
2022-02-20,1.000585,1.000790,1.000318,1.000408,1.000408,45611091002
2022-02-21,1.000402,1.000874,1.000319,1.000502,1.000502,72043746349
2022-02-22,1.000459,1.000844,1.000347,1.000704,1.000704,60539262856
2022-02-23,1.000712,1.000961,1.000453,1.000498,1.000498,54845607157
2022-02-24,1.000581,1.001025,1.000299,1.000636,1.000636,107952010250
2022-02-25,1.000641,1.001107,1.000340,1.000474,1.000474,66025345539
2022-02-26,1.000486,1.000722,1.000291,1.000397,1.000397,46708690534
2022-02-27,1.000393,1.000790,1.000266,1.000491,1.000491,57257598779
2022-02-28,1.000507,1.001014,1.000223,1.000351,1.000351,72330789600
2022-03-01,1.000359,1.000606,1.000180,1.000452,1.000452,75388694286
2022-03-02,1.000452,1.000667,1.000243,1.000467,1.000467,68076385283
2022-03-03,1.000473,1.000565,0.999958,1.000017,1.000017,57033279685
2022-03-04,1.000015,1.000726,1.000000,1.000197,1.000197,61900652306
2022-03-05,1.000197,1.000381,1.000087,1.000275,1.000275,39306054797
2022-03-06,1.000272,1.000545,1.000057,1.000244,1.000244,43914369258
2022-03-07,1.000251,1.000570,1.000060,1.000123,1.000123,61333826920
2022-03-08,1.000090,1.000591,1.000047,1.000282,1.000282,55667916973
2022-03-09,1.000285,1.000497,1.000105,1.000294,1.000294,67017876859
2022-03-10,1.000285,1.000666,1.000188,1.000565,1.000565,65784999972
2022-03-11,1.000580,1.000637,1.000068,1.000200,1.000200,58051333936
2022-03-12,1.000214,1.000372,1.000017,1.000081,1.000081,38101124958
2022-03-13,1.000062,1.000367,1.000062,1.000199,1.000199,42268710956
2022-03-14,1.000190,1.000381,1.000112,1.000219,1.000219,52613345077
2022-03-15,1.000216,1.000503,1.000104,1.000334,1.000334,52961395870
2022-03-16,1.000332,1.000501,1.000174,1.000435,1.000435,74673285342
2022-03-17,1.000428,1.000618,1.000243,1.000500,1.000500,52913216462
2022-03-18,1.000480,1.000897,1.000329,1.000483,1.000483,64969319781
2022-03-19,1.000487,1.000769,1.000383,1.000510,1.000510,58881848497
2022-03-20,1.000505,1.000738,1.000375,1.000427,1.000427,57837125338
2022-03-21,1.000417,1.000541,1.000297,1.000347,1.000347,64828148834
2022-03-22,1.000350,1.000707,1.000304,1.000337,1.000337,71455738693
2022-03-23,1.000350,1.000701,1.000261,1.000409,1.000409,68181581345
2022-03-24,1.000453,1.000667,1.000282,1.000600,1.000600,77842904360
2022-03-25,1.000604,1.000630,1.000351,1.000406,1.000406,64320675570
2022-03-26,1.000423,1.000540,1.000330,1.000361,1.000361,39871932342
2022-03-27,1.000361,1.000606,1.000268,1.000376,1.000376,59103680528
2022-03-28,1.000365,1.000651,1.000226,1.000412,1.000412,86217871591
2022-03-29,1.000406,1.000662,1.000280,1.000450,1.000450,80447404974
2022-03-30,1.000428,1.000574,1.000219,1.000278,1.000278,79713341087
2022-03-31,1.000272,1.000734,1.000200,1.000304,1.000304,90489848043
2022-04-01,1.000306,1.000639,1.000228,1.000358,1.000358,92250507858
2022-04-02,1.000369,1.000523,1.000276,1.000344,1.000344,79916606735
2022-04-03,1.000348,1.000681,1.000195,1.000273,1.000273,67183096448
2022-04-04,1.000276,1.000451,1.000152,1.000228,1.000228,79820905659
2022-04-05,1.000222,1.000437,1.000122,1.000194,1.000194,71594982811
2022-04-06,1.000199,1.000465,1.000086,1.000155,1.000155,92098510461
2022-04-07,1.000149,1.000492,1.000093,1.000262,1.000262,61906251582
2022-04-08,1.000261,1.000547,1.000173,1.000288,1.000288,64297486911
2022-04-09,1.000284,1.000581,1.000152,1.000372,1.000372,40069848333
2022-04-10,1.000354,1.000568,1.000240,1.000292,1.000292,43341611560
2022-04-11,1.000299,1.000607,1.000194,1.000348,1.000348,73914574528
2022-04-12,1.000351,1.000552,1.000178,1.000435,1.000435,68489224153
2022-04-13,1.000442,1.000442,1.000128,1.000275,1.000275,57894656914
2022-04-14,1.000276,1.000416,1.000054,1.000127,1.000127,52908937427
2022-04-15,1.000120,1.000440,1.000070,1.000239,1.000239,42988969647
2022-04-16,1.000237,1.000392,1.000130,1.000296,1.000296,35315439111
2022-04-17,1.000291,1.000436,1.000144,1.000314,1.000314,40964576376
2022-04-18,1.000321,1.000504,1.000153,1.000218,1.000218,68691204704
2022-04-19,1.000214,1.000419,1.000155,1.000343,1.000343,57975539645
2022-04-20,1.000351,1.000596,1.000153,1.000202,1.000202,66021482830
2022-04-21,1.000203,1.000490,1.000119,1.000157,1.000157,77014328066
2022-04-22,1.000142,1.000366,1.000078,1.000234,1.000234,60728483573
2022-04-23,1.000221,1.000382,1.000104,1.000228,1.000228,38357597167
2022-04-24,1.000218,1.000446,1.000165,1.000344,1.000344,39519383045
2022-04-25,1.000346,1.000393,1.000103,1.000145,1.000145,73256647805
2022-04-26,1.000131,1.000265,1.000040,1.000073,1.000073,69068297656
2022-04-27,1.000059,1.000284,1.000013,1.000153,1.000153,61043327313
2022-04-28,1.000155,1.000292,1.000028,1.000191,1.000191,68392086439
2022-04-29,1.000200,1.000238,0.999986,1.000020,1.000020,67899674445
2022-04-30,1.000001,1.000251,0.999970,1.000155,1.000155,57266339850
2022-05-01,1.000152,1.000374,1.000099,1.000113,1.000113,61420362842
2022-05-02,1.000100,1.000281,0.999926,0.999955,0.999955,63751566652
2022-05-03,0.999952,1.000233,0.999902,1.000045,1.000045,52924035065
2022-05-04,1.000021,1.000142,0.999940,1.000038,1.000038,72222517203
2022-05-05,1.000039,1.000197,0.999920,0.999988,0.999988,85679638685
2022-05-06,0.999990,1.000215,0.999916,0.999982,0.999982,81327879764
2022-05-07,0.999971,1.000049,0.999774,0.999921,0.999921,57202594793
2022-05-08,0.999928,1.000055,0.999740,0.999818,0.999818,76027166720
