Date,Open,High,Low,Close,Adj Close,Volume
2021-12-03,16.080000,16.080000,16.080000,16.080000,16.080000,0
2021-12-06,16.260000,16.260000,16.260000,16.260000,16.260000,0
2021-12-07,16.610001,16.610001,16.610001,16.610001,16.610001,0
2021-12-08,16.680000,16.680000,16.680000,16.680000,16.680000,0
2021-12-09,16.540001,16.540001,16.540001,16.540001,16.540001,0
2021-12-10,16.680000,16.680000,16.680000,16.680000,16.680000,0
2021-12-13,16.530001,16.530001,16.530001,16.530001,16.530001,0
2021-12-14,16.400000,16.400000,16.400000,16.400000,16.400000,0
2021-12-15,16.670000,16.670000,16.670000,16.670000,16.670000,0
2021-12-16,16.510000,16.510000,16.510000,16.510000,16.510000,0
2021-12-17,16.370001,16.370001,16.370001,16.370001,16.370001,0
2021-12-20,16.180000,16.180000,16.180000,16.180000,16.180000,0
2021-12-21,16.480000,16.480000,16.480000,16.480000,16.480000,0
2021-12-22,16.639999,16.639999,16.639999,16.639999,16.639999,0
2021-12-23,16.750000,16.750000,16.750000,16.750000,16.750000,0
2021-12-27,16.969999,16.969999,16.969999,16.969999,16.969999,0
2021-12-28,16.940001,16.940001,16.940001,16.940001,16.940001,0
2021-12-29,16.959999,16.959999,16.959999,16.959999,16.959999,0
2021-12-30,16.920000,16.920000,16.920000,16.920000,16.920000,0
2021-12-31,16.870001,16.870001,16.870001,16.870001,16.870001,0
2022-01-03,16.969999,16.969999,16.969999,16.969999,16.969999,0
2022-01-04,16.940001,16.940001,16.940001,16.940001,16.940001,0
2022-01-05,16.590000,16.590000,16.590000,16.590000,16.590000,0
2022-01-06,16.570000,16.570000,16.570000,16.570000,16.570000,0
2022-01-07,16.500000,16.500000,16.500000,16.500000,16.500000,0
2022-01-10,16.490000,16.490000,16.490000,16.490000,16.490000,0
2022-01-11,16.650000,16.650000,16.650000,16.650000,16.650000,0
2022-01-12,16.690001,16.690001,16.690001,16.690001,16.690001,0
2022-01-13,16.430000,16.430000,16.430000,16.430000,16.430000,0
2022-01-14,16.440001,16.440001,16.440001,16.440001,16.440001,0
2022-01-18,16.129999,16.129999,16.129999,16.129999,16.129999,0
2022-01-19,15.970000,15.970000,15.970000,15.970000,15.970000,0
2022-01-20,15.800000,15.800000,15.800000,15.800000,15.800000,0
2022-01-21,15.490000,15.490000,15.490000,15.490000,15.490000,0
2022-01-24,15.540000,15.540000,15.540000,15.540000,15.540000,0
2022-01-25,15.330000,15.330000,15.330000,15.330000,15.330000,0
2022-01-26,15.310000,15.310000,15.310000,15.310000,15.310000,0
2022-01-27,15.220000,15.220000,15.220000,15.220000,15.220000,0
2022-01-28,15.610000,15.610000,15.610000,15.610000,15.610000,0
2022-01-31,15.930000,15.930000,15.930000,15.930000,15.930000,0
2022-02-01,16.049999,16.049999,16.049999,16.049999,16.049999,0
2022-02-02,16.180000,16.180000,16.180000,16.180000,16.180000,0
2022-02-03,15.770000,15.770000,15.770000,15.770000,15.770000,0
2022-02-04,15.880000,15.880000,15.880000,15.880000,15.880000,0
2022-02-07,15.820000,15.820000,15.820000,15.820000,15.820000,0
2022-02-08,15.950000,15.950000,15.950000,15.950000,15.950000,0
2022-02-09,16.200001,16.200001,16.200001,16.200001,16.200001,0
2022-02-10,15.910000,15.910000,15.910000,15.910000,15.910000,0
2022-02-11,15.600000,15.600000,15.600000,15.600000,15.600000,0
2022-02-14,15.540000,15.540000,15.540000,15.540000,15.540000,0
2022-02-15,15.800000,15.800000,15.800000,15.800000,15.800000,0
2022-02-16,15.800000,15.800000,15.800000,15.800000,15.800000,0
2022-02-17,15.450000,15.450000,15.450000,15.450000,15.450000,0
2022-02-18,15.330000,15.330000,15.330000,15.330000,15.330000,0
2022-02-22,15.170000,15.170000,15.170000,15.170000,15.170000,0
2022-02-23,14.890000,14.890000,14.890000,14.890000,14.890000,0
2022-02-24,15.140000,15.140000,15.140000,15.140000,15.140000,0
2022-02-25,15.470000,15.470000,15.470000,15.470000,15.470000,0
2022-02-28,15.440000,15.440000,15.440000,15.440000,15.440000,0
2022-03-01,15.210000,15.210000,15.210000,15.210000,15.210000,0
2022-03-02,15.490000,15.490000,15.490000,15.490000,15.490000,0
2022-03-03,15.380000,15.380000,15.380000,15.380000,15.380000,0
2022-03-04,15.250000,15.250000,15.250000,15.250000,15.250000,0
2022-03-07,14.790000,14.790000,14.790000,14.790000,14.790000,0
2022-03-08,14.680000,14.680000,14.680000,14.680000,14.680000,0
2022-03-09,15.080000,15.080000,15.080000,15.080000,15.080000,0
2022-03-10,15.010000,15.010000,15.010000,15.010000,15.010000,0
2022-03-11,14.800000,14.800000,14.800000,14.800000,14.800000,0
2022-03-14,14.680000,14.680000,14.680000,14.680000,14.680000,0
2022-03-15,15.000000,15.000000,15.000000,15.000000,15.000000,0
2022-03-16,15.350000,15.350000,15.350000,15.350000,15.350000,0
2022-03-17,15.550000,15.550000,15.550000,15.550000,15.550000,0
2022-03-18,15.750000,15.750000,15.750000,15.750000,15.750000,0
2022-03-21,15.730000,15.730000,15.730000,15.730000,15.730000,0
2022-03-22,15.920000,15.920000,15.920000,15.920000,15.920000,0
2022-03-23,15.720000,15.720000,15.720000,15.720000,15.720000,0
2022-03-24,15.960000,15.960000,15.960000,15.960000,15.960000,0
2022-03-25,16.020000,16.020000,16.020000,16.020000,16.020000,0
2022-03-28,16.150000,16.150000,16.150000,16.150000,16.150000,0
2022-03-29,16.360001,16.360001,16.360001,16.360001,16.360001,0
2022-03-30,16.250000,16.250000,16.250000,16.250000,16.250000,0
2022-03-31,16.000000,16.000000,16.000000,16.000000,16.000000,0
2022-04-01,16.059999,16.059999,16.059999,16.059999,16.059999,0
2022-04-04,16.200001,16.200001,16.200001,16.200001,16.200001,0
2022-04-05,15.990000,15.990000,15.990000,15.990000,15.990000,0
2022-04-06,15.810000,15.810000,15.810000,15.810000,15.810000,0
2022-04-07,15.880000,15.880000,15.880000,15.880000,15.880000,0
2022-04-08,15.830000,15.830000,15.830000,15.830000,15.830000,0
2022-04-11,15.560000,15.560000,15.560000,15.560000,15.560000,0
2022-04-12,15.510000,15.510000,15.510000,15.510000,15.510000,0
2022-04-13,15.700000,15.700000,15.700000,15.700000,15.700000,0
2022-04-14,15.500000,15.500000,15.500000,15.500000,15.500000,0
2022-04-18,15.480000,15.480000,15.480000,15.480000,15.480000,0
2022-04-19,15.740000,15.740000,15.740000,15.740000,15.740000,0
2022-04-20,15.720000,15.720000,15.720000,15.720000,15.720000,0
2022-04-21,15.470000,15.470000,15.470000,15.470000,15.470000,0
2022-04-22,15.040000,15.040000,15.040000,15.040000,15.040000,0
2022-04-25,15.140000,15.140000,15.140000,15.140000,15.140000,0
2022-04-26,14.700000,14.700000,14.700000,14.700000,14.700000,0
2022-04-27,14.730000,14.730000,14.730000,14.730000,14.730000,0
2022-04-28,15.100000,15.100000,15.100000,15.100000,15.100000,0
2022-04-29,14.550000,14.550000,14.550000,14.550000,14.550000,0
2022-05-02,14.640000,14.640000,14.640000,14.640000,14.640000,0
2022-05-03,14.700000,14.700000,14.700000,14.700000,14.700000,0
2022-05-04,15.140000,15.140000,15.140000,15.140000,15.140000,0
2022-05-05,14.580000,14.580000,14.580000,14.580000,14.580000,0
2022-05-06,14.490000,14.490000,14.490000,14.490000,14.490000,0
