Date,Open,High,Low,Close,Adj Close,Volume
2021-06-22,388.239990,391.089996,387.470001,390.239990,384.937439,2705400
2021-06-23,390.350006,391.140015,389.700012,389.820007,384.523132,2404200
2021-06-24,391.890015,392.519989,391.670013,392.049988,386.722809,2987800
2021-06-25,392.899994,393.920013,392.540009,393.500000,388.153107,2862800
2021-06-28,394.029999,394.450012,392.829987,394.320007,388.962006,2418500
2021-06-29,393.350006,393.940002,392.660004,393.160004,389.133179,2927600
2021-06-30,392.720001,394.130005,392.720001,393.519989,389.489502,3795900
2021-07-01,394.299988,395.850006,394.209991,395.739990,391.686768,3414500
2021-07-02,396.850006,399.049988,396.529999,398.750000,394.665985,4363100
2021-07-06,398.769989,398.989990,395.299988,398.000000,393.923645,4331300
2021-07-07,398.670013,399.660004,396.679993,399.369995,395.279572,4747800
2021-07-08,394.200012,396.880005,393.019989,396.190002,392.132172,5817100
2021-07-09,397.630005,400.649994,397.420013,400.369995,396.269379,3332200
2021-07-12,400.299988,402.029999,399.869995,401.820007,397.704498,2929200
2021-07-13,401.079987,402.500000,400.179993,400.459991,396.358429,4313100
2021-07-14,402.059998,402.570007,399.820007,401.010010,396.902802,3332200
2021-07-15,399.739990,400.380005,397.809998,399.720001,395.626007,4483900
2021-07-16,400.839996,400.880005,396.140015,396.609985,392.547852,4516600
2021-07-19,391.779999,392.260010,387.929993,390.679993,386.678589,12336200
2021-07-20,391.350006,397.500000,390.010010,396.200012,392.142090,4043100
2021-07-21,397.480011,399.619995,397.269989,399.529999,395.437927,2996600
2021-07-22,399.709991,400.559998,398.700012,400.380005,396.279266,2575700
2021-07-23,402.170013,404.750000,401.579987,404.380005,400.238312,3151900
2021-07-26,403.920013,405.420013,403.820007,405.410004,401.257751,2374300
2021-07-27,404.450012,404.450012,400.799988,403.609985,399.476166,3626100
2021-07-28,404.170013,404.760010,402.040009,403.390015,399.258423,3763700
2021-07-29,404.359985,406.130005,404.350006,405.130005,400.980621,2274200
2021-07-30,402.589996,404.529999,402.470001,403.149994,399.020874,5204500
2021-08-02,404.779999,405.359985,401.940002,402.329987,398.209259,5814700
2021-08-03,403.079987,405.660004,400.920013,405.579987,401.425995,4129600
2021-08-04,404.309998,404.859985,403.339996,403.640015,399.505859,3880200
2021-08-05,404.700012,406.190002,404.380005,406.160004,402.000061,3052800
2021-08-06,406.440002,407.179993,406.170013,406.859985,402.692871,2486900
2021-08-09,406.750000,407.049988,405.690002,406.470001,402.306885,1984400
2021-08-10,406.910004,407.670013,406.230011,406.980011,402.811676,2400700
2021-08-11,408.000000,408.070007,406.910004,407.959991,403.781616,3554400
2021-08-12,407.820007,409.329987,406.970001,409.149994,404.959442,2319300
2021-08-13,409.640015,409.959991,409.179993,409.959991,405.761108,2253800
2021-08-16,408.709991,411.010010,407.149994,410.940002,406.731110,3379100
2021-08-17,408.410004,409.049988,405.309998,408.230011,404.048859,5186300
2021-08-18,407.220001,408.750000,403.540009,403.839996,399.703796,4878300
2021-08-19,401.089996,405.549988,400.929993,404.410004,400.267975,5505700
2021-08-20,404.679993,407.920013,404.260010,407.609985,403.435181,3263600
2021-08-23,409.250000,412.079987,409.230011,411.220001,407.008209,3259400
2021-08-24,411.899994,412.359985,411.350006,411.869995,407.651550,3006500
2021-08-25,412.059998,413.209991,411.670013,412.630005,408.403778,3261400
2021-08-26,412.410004,412.660004,410.200012,410.220001,406.018463,4707600
2021-08-27,411.089996,414.329987,411.019989,413.859985,409.621155,3882200
2021-08-30,414.660004,416.559998,414.390015,415.760010,411.501740,2811800
2021-08-31,415.660004,416.019989,414.579987,415.049988,410.798981,6062900
2021-09-01,416.049988,416.589996,415.160004,415.489990,411.234467,3256400
2021-09-02,416.799988,417.440002,415.500000,416.730011,412.461823,2835500
2021-09-03,415.579987,417.059998,415.160004,416.570007,412.303436,3740000
2021-09-07,416.269989,416.290009,414.420013,415.029999,410.779175,3542500
2021-09-08,414.529999,415.260010,412.670013,414.630005,410.383301,4012600
2021-09-09,414.339996,416.070007,412.570007,412.769989,408.542328,3887800
2021-09-10,414.690002,415.100006,409.420013,409.579987,405.385040,4035500
2021-09-13,412.519989,412.709991,408.309998,410.540009,406.335205,4738300
2021-09-14,412.019989,412.179993,407.489990,408.410004,404.227020,3657700
2021-09-15,408.790009,412.260010,407.700012,411.820007,407.602112,3891400
2021-09-16,411.269989,412.190002,408.230011,411.109985,406.899353,3351500
2021-09-17,410.350006,410.779999,406.769989,407.079987,402.910645,5396100
2021-09-20,401.109985,402.640015,395.570007,400.429993,396.328705,10942700
2021-09-21,402.660004,403.899994,399.440002,400.040009,395.942749,6418100
2021-09-22,402.170013,405.850006,401.260010,403.899994,399.763184,6004800
2021-09-23,405.709991,410.320007,405.470001,408.779999,404.593201,4098000
2021-09-24,407.170013,410.130005,406.950012,409.459991,405.266266,3417700
2021-09-27,408.420013,409.570007,407.589996,408.299988,404.118103,3546600
2021-09-28,405.549988,405.869995,399.329987,400.140015,396.041718,8234300
2021-09-29,400.100006,401.790009,398.859985,399.459991,396.665314,4724200
2021-09-30,400.850006,401.519989,394.339996,394.399994,391.640686,9511200
2021-10-01,396.230011,400.850006,392.769989,399.119995,396.327667,8482200
2021-10-04,398.119995,398.940002,391.959991,394.209991,391.452026,8820400
2021-10-05,395.559998,400.350006,394.790009,398.040009,395.255249,5523200
2021-10-06,394.649994,400.019989,393.059998,399.809998,397.012878,6590000
2021-10-07,403.070007,406.049988,402.850006,403.250000,400.428802,4409200
2021-10-08,404.040009,404.390015,401.940002,402.489990,399.674103,3960900
2021-10-11,401.910004,404.739990,399.559998,399.559998,396.764618,3695700
2021-10-12,400.549988,400.920013,397.869995,398.760010,395.970215,6201300
2021-10-13,399.640015,400.880005,396.750000,400.040009,397.241241,6492400
2021-10-14,403.700012,406.950012,403.220001,406.760010,403.914246,3785200
2021-10-15,408.920013,410.260010,408.279999,409.929993,407.062073,3501600
2021-10-18,408.200012,411.459991,407.529999,411.179993,408.303314,3402700
2021-10-19,412.739990,414.380005,412.140015,414.380005,411.480927,2838300
2021-10-20,414.739990,416.220001,414.649994,415.989990,413.079651,3208200
2021-10-21,415.380005,417.239990,414.940002,417.010010,414.092560,2579500
2021-10-22,416.579987,418.000000,414.700012,416.589996,413.675476,3648900
2021-10-25,417.640015,419.140015,415.929993,418.750000,415.820343,2511500
2021-10-26,420.269989,421.529999,418.859985,419.149994,416.217529,3085300
2021-10-27,419.660004,420.290009,417.279999,417.329987,414.410278,2873500
2021-10-28,418.779999,421.440002,418.750000,421.410004,418.461731,3643600
2021-10-29,419.149994,422.519989,418.869995,422.160004,419.206482,4637400
2021-11-01,423.190002,423.570007,421.279999,423.049988,420.090271,3937300
2021-11-02,423.149994,424.959991,423.010010,424.690002,421.718811,2989200
2021-11-03,424.140015,427.660004,423.690002,427.250000,424.260864,3562900
2021-11-04,427.850006,429.369995,427.540009,429.250000,426.246887,4287300
2021-11-05,431.549988,432.760010,429.299988,430.709991,427.696655,4942900
2021-11-08,431.880005,432.339996,430.500000,431.230011,428.213043,3511600
2021-11-09,431.559998,431.750000,428.339996,429.720001,426.713623,4696000
2021-11-10,428.089996,429.730011,424.809998,426.260010,423.277832,6350700
2021-11-11,427.700012,427.820007,426.390015,426.399994,423.416840,3634600
2021-11-12,427.660004,430.170013,426.730011,429.570007,426.564667,3655500
2021-11-15,430.950012,431.010010,428.649994,429.769989,426.763245,3122300
2021-11-16,429.519989,432.589996,429.470001,431.410004,428.391785,3267000
2021-11-17,431.239990,431.390015,429.839996,430.369995,427.359070,3764900
2021-11-18,431.440002,432.170013,428.799988,431.859985,428.838623,4732200
2021-11-19,431.869995,432.989990,430.380005,431.049988,428.034271,4886200
2021-11-22,432.929993,435.410004,429.720001,429.910004,426.902283,4868300
2021-11-23,429.570007,431.290009,427.040009,430.470001,427.458374,6795200
2021-11-24,428.559998,431.750000,427.709991,431.529999,428.510925,4569600
2021-11-26,425.190002,426.519989,420.899994,422.140015,419.186646,7702500
2021-11-29,426.709991,428.980011,424.549988,427.239990,424.250946,6300800
2021-11-30,424.799988,426.630005,418.630005,419.059998,416.128174,8657600
2021-12-01,424.470001,427.220001,413.970001,414.239990,411.341888,8337000
2021-12-02,414.420013,422.059998,414.029999,420.559998,417.617706,10417700
2021-12-03,422.119995,423.190002,412.769989,416.839996,413.923706,10228900
2021-12-06,419.410004,423.660004,417.000000,421.820007,418.868896,7289500
2021-12-07,426.980011,431.100006,426.940002,430.489990,427.478210,4731900
2021-12-08,430.950012,432.140015,429.239990,431.700012,428.679779,4476500
2021-12-09,430.459991,431.320007,428.609985,428.760010,425.760345,5035400
2021-12-10,431.440002,432.959991,428.950012,432.850006,429.821716,6238300
2021-12-13,432.359985,432.660004,428.750000,429.010010,426.008606,5923900
2021-12-14,425.799988,428.239990,423.200012,426.089996,423.109009,6522900
2021-12-15,426.109985,432.980011,423.670013,432.750000,429.722412,6871300
2021-12-16,434.559998,434.799988,427.350006,428.839996,425.839752,7159500
2021-12-17,425.850006,428.790009,422.670013,424.390015,421.420898,8882700
2021-12-20,419.390015,420.220001,416.299988,419.799988,416.863007,9903400
2021-12-21,421.649994,425.850006,419.519989,425.690002,424.261078,6916700
2021-12-22,425.450012,430.089996,425.320007,429.989990,428.546631,4992200
2021-12-23,430.910004,434.100006,430.869995,432.640015,431.187775,5032700
2021-12-27,433.980011,438.820007,433.950012,438.809998,437.337036,4986300
2021-12-28,439.279999,440.190002,437.660004,438.480011,437.008179,4865800
2021-12-29,438.500000,439.950012,437.540009,439.010010,437.536377,4596700
2021-12-30,439.390015,440.359985,437.320007,437.769989,436.300537,3751800
2021-12-31,437.230011,438.380005,436.390015,436.570007,435.104584,5185600
2022-01-03,437.929993,439.269989,435.640015,439.250000,437.775574,6017300
2022-01-04,440.579987,441.260010,437.220001,439.070007,437.596191,6262200
2022-01-05,438.779999,439.410004,430.529999,430.660004,429.214417,7539600
2022-01-06,430.200012,432.829987,427.899994,430.079987,428.636353,7971500
2022-01-07,430.209991,431.359985,427.200012,428.589996,427.151337,6157500
2022-01-10,425.380005,428.190002,419.769989,428.029999,426.593231,10481500
2022-01-11,427.679993,431.950012,424.779999,431.779999,430.330658,7282400
2022-01-12,433.559998,435.040009,431.140015,433.070007,431.616333,8270300
2022-01-13,434.089996,434.720001,426.089996,427.100006,425.666351,7521300
2022-01-14,423.950012,427.579987,422.809998,427.230011,425.795929,9960800
2022-01-18,422.619995,424.980011,417.329987,419.739990,418.331055,10681500
2022-01-19,421.170013,422.540009,415.070007,415.329987,413.935852,8184100
2022-01-20,417.170013,421.750000,410.290009,410.760010,409.381226,8907600
2022-01-21,409.709991,411.929993,402.660004,402.690002,401.338287,16225900
2022-01-24,397.260010,404.880005,386.839996,404.369995,403.012634,22970700
2022-01-25,398.170013,404.260010,392.730011,399.459991,398.119141,16836300
2022-01-26,405.660004,408.200012,394.339996,398.559998,397.222168,14377300
2022-01-27,402.929993,405.970001,394.820007,396.540009,395.208954,12455200
2022-01-28,397.820007,406.329987,393.299988,406.260010,404.896332,12096800
2022-01-31,405.670013,413.970001,404.350006,413.690002,412.301361,9200400
2022-02-01,414.339996,417.040009,410.899994,416.390015,414.992310,8154900
2022-02-02,418.980011,421.179993,416.540009,420.359985,418.948975,6726500
2022-02-03,414.589996,416.429993,409.790009,410.589996,409.211761,7658300
2022-02-04,410.339996,416.239990,408.059998,412.519989,411.135284,8210000
2022-02-07,413.230011,414.619995,409.899994,411.160004,409.779877,5620900
2022-02-08,410.720001,415.459991,409.350006,414.489990,413.098663,5565700
2022-02-09,418.549988,420.869995,418.350006,420.570007,419.158295,6284500
2022-02-10,414.929993,420.799988,411.140015,413.179993,411.793060,9260500
2022-02-11,413.149994,415.200012,403.570007,404.940002,403.580750,10458600
2022-02-14,404.429993,405.989990,400.239990,403.619995,402.265167,10167600
2022-02-15,408.179993,410.290009,407.459991,410.100006,408.723419,6815000
2022-02-16,408.200012,411.890015,406.320007,410.589996,409.211761,7743800
2022-02-17,407.489990,407.980011,401.230011,401.859985,400.511078,7541000
2022-02-18,402.149994,403.309998,397.000000,399.290009,397.949707,10570800
2022-02-22,397.049988,400.369995,391.510010,394.920013,393.594391,10414700
2022-02-23,397.739990,398.320007,387.380005,387.809998,386.508240,12154900
2022-02-24,377.760010,394.170013,377.500000,393.769989,392.448212,21277200
2022-02-25,394.950012,402.519989,393.399994,402.369995,401.019348,11665200
2022-02-28,397.179993,402.850006,396.000000,401.359985,400.012756,11855900
2022-03-01,400.010010,401.920013,392.790009,395.339996,394.012970,9124400
2022-03-02,397.720001,404.100006,396.779999,402.600006,401.248596,8185200
2022-03-03,405.019989,405.540009,398.880005,400.579987,399.235352,8745300
2022-03-04,396.929993,398.429993,393.369995,397.339996,396.006256,6317700
2022-03-07,396.730011,397.000000,385.559998,385.609985,384.315613,8411500
2022-03-08,385.760010,392.739990,381.640015,382.700012,381.415405,9356100
2022-03-09,390.880005,394.850006,388.720001,392.899994,391.581146,5812600
2022-03-10,388.440002,392.010010,386.529999,391.149994,389.837036,6394800
2022-03-11,393.619995,394.190002,385.679993,386.160004,384.863770,5872800
2022-03-14,387.070007,390.269989,382.250000,383.339996,382.053253,6455000
2022-03-15,385.859985,392.369995,384.630005,391.750000,390.435028,5739400
2022-03-16,395.500000,400.549988,390.549988,400.510010,399.165619,7407300
2022-03-17,398.640015,405.559998,398.299988,405.410004,404.049164,5177500
2022-03-18,403.980011,410.279999,403.239990,409.890015,408.514130,5875000
2022-03-21,409.839996,411.750000,406.429993,409.910004,408.534058,4159500
2022-03-22,411.200012,415.519989,411.200012,414.670013,413.278107,4231700
2022-03-23,412.160004,413.619995,409.290009,409.329987,407.955994,3742600
2022-03-24,409.890015,414.100006,408.809998,414.019989,414.019989,2977300
2022-03-25,414.790009,416.359985,412.209991,416.119995,416.119995,3638000
2022-03-28,415.500000,419.049988,413.690002,418.989990,418.989990,3395300
2022-03-29,422.959991,424.720001,420.250000,424.290009,424.290009,5510600
2022-03-30,423.260010,424.010010,419.589996,421.649994,421.649994,4794300
2022-03-31,420.970001,421.670013,415.049988,415.170013,415.170013,5876600
2022-04-01,416.679993,416.820007,412.869995,416.320007,416.320007,4660200
2022-04-04,416.450012,419.959991,415.720001,419.850006,419.850006,5117200
2022-04-05,418.559998,420.820007,413.500000,414.660004,414.660004,4112000
2022-04-06,410.760010,412.660004,407.640015,410.459991,410.459991,5540700
2022-04-07,409.600006,414.299988,407.739990,412.529999,412.529999,4954100
2022-04-08,411.850006,414.220001,409.980011,411.529999,411.529999,4751000
2022-04-11,408.500000,409.059998,403.929993,404.399994,404.399994,3342800
2022-04-12,407.329987,409.709991,401.369995,402.920013,402.920013,6615800
2022-04-13,402.570007,408.200012,402.480011,407.470001,407.470001,4358700
2022-04-14,407.720001,408.779999,402.339996,402.519989,402.519989,3734400
2022-04-18,401.549988,404.220001,400.440002,402.589996,402.589996,4305900
2022-04-19,402.579987,409.769989,402.359985,409.019989,409.019989,3841500
2022-04-20,410.820007,411.390015,407.670013,408.709991,408.709991,5067100
2022-04-21,412.380005,413.679993,401.799988,402.649994,402.649994,4670200
2022-04-22,401.670013,401.890015,391.100006,391.660004,391.660004,6326400
2022-04-25,389.420013,394.059998,385.000000,393.799988,393.799988,8141200
2022-04-26,391.399994,391.589996,382.440002,382.540009,382.540009,8493000
2022-04-27,383.500000,388.750000,381.500000,383.529999,383.529999,6415700
2022-04-28,388.230011,394.899994,383.869995,393.140015,393.140015,7030200
2022-04-29,389.420013,391.450012,378.000000,378.700012,378.700012,8211400
2022-05-02,378.790009,382.269989,372.329987,381.079987,381.079987,10737000
2022-05-03,381.619995,385.059998,380.000000,382.730011,382.730011,5607700
2022-05-04,383.350006,394.929993,380.279999,394.339996,394.339996,7367500
2022-05-05,390.220001,390.309998,376.350006,380.489990,380.489990,10477300
2022-05-06,378.010010,381.279999,372.950012,378.100006,378.100006,7958700
